1.0,1.0,0.77,0.83,0.79,0.99,1.0,0.93,0.76,0.96,0.98,1.0,0.9,nan,0.96,0.97,0.96,0.67,0.96,0.72,1.0,1.0,1.0,0.99,0.99,1.0,1.0,nan,1.0,1.0,0.98,1.0,1.0,1.0,0.78,0.78,0.91,0.72,1.0,1.0,1.0,1.0,0.97,0.92,1.0,1.0,0.95,1.0,1.0,1.0,0.96,0.88,1.0,1.0,0.98,0.74,
1.0,0.88,0.99,1.0,0.94,1.0,1.0,1.0,1.0,0.93,1.0,0.96,0.92,nan,0.93,0.79,0.94,0.99,0.99,0.92,1.0,1.0,1.0,1.0,0.87,0.97,0.97,nan,0.99,0.94,1.0,0.95,0.91,0.99,0.89,0.89,1.0,0.93,0.9,0.9,0.9,1.0,0.96,0.88,0.65,0.93,1.0,0.59,0.87,0.88,1.0,0.95,0.59,1.0,0.93,0.95,
1.0,0.88,0.96,0.99,0.99,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,0.94,1.0,0.98,0.97,0.97,0.98,1.0,1.0,1.0,0.94,0.87,0.87,nan,0.96,0.97,0.99,0.99,0.98,0.96,0.97,0.97,1.0,0.99,0.96,0.97,0.97,0.99,0.99,0.96,1.0,0.75,1.0,0.72,0.94,0.54,1.0,1.0,0.72,1.0,1.0,0.99,
0.77,0.99,0.96,0.76,0.75,0.99,0.91,1.0,0.76,1.0,0.99,1.0,0.74,nan,0.97,0.96,0.97,0.67,0.95,0.71,0.99,1.0,0.93,1.0,0.97,0.99,0.99,nan,0.99,0.95,1.0,1.0,1.0,1.0,0.76,0.76,0.99,0.75,0.83,0.91,0.91,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,0.99,0.73,
0.83,1.0,0.99,0.76,0.72,0.99,0.92,0.97,0.76,0.98,0.99,1.0,0.85,nan,0.98,0.98,0.98,0.88,0.97,0.89,0.91,0.95,0.69,1.0,0.99,1.0,1.0,nan,0.84,0.96,0.99,1.0,0.85,0.83,0.91,0.91,0.77,0.73,0.85,0.92,0.92,1.0,0.98,0.95,1.0,0.99,0.78,0.99,1.0,0.99,0.78,0.94,0.99,0.84,0.99,0.73,
0.79,0.94,0.99,0.75,0.72,0.99,0.89,0.94,0.67,0.92,0.99,0.99,0.75,nan,0.94,0.92,0.94,0.89,0.97,0.85,1.0,1.0,0.91,1.0,0.96,1.0,1.0,nan,0.99,0.92,0.98,0.99,0.99,1.0,0.87,0.87,0.92,0.56,0.73,0.85,0.85,1.0,0.93,0.84,0.95,1.0,0.95,0.96,0.99,0.99,0.96,0.82,0.96,1.0,0.96,0.58,
0.99,1.0,0.98,0.99,0.99,0.99,0.99,0.69,1.0,0.79,0.97,1.0,1.0,nan,0.94,0.94,0.93,0.98,0.91,0.98,0.7,0.82,0.99,0.56,0.96,1.0,1.0,nan,0.98,0.71,0.84,1.0,1.0,1.0,0.98,0.98,0.99,0.99,0.99,0.99,0.99,1.0,0.76,1.0,1.0,0.99,1.0,0.99,1.0,0.98,1.0,1.0,0.99,1.0,0.97,1.0,
1.0,1.0,1.0,0.91,0.92,0.89,0.99,1.0,0.82,1.0,0.75,0.79,0.81,nan,0.96,0.98,0.96,0.99,0.96,0.99,1.0,0.95,0.9,0.99,0.81,0.82,0.82,nan,0.92,0.84,1.0,0.98,1.0,1.0,0.94,0.94,0.99,0.93,0.81,0.63,0.63,0.97,0.98,0.96,1.0,0.89,1.0,1.0,0.83,1.0,1.0,1.0,1.0,1.0,0.79,0.94,
0.93,1.0,1.0,1.0,0.97,0.94,0.69,1.0,0.96,0.65,0.98,1.0,1.0,nan,0.97,0.98,0.97,0.99,0.96,0.99,0.8,0.86,1.0,0.68,0.99,1.0,1.0,nan,1.0,0.81,0.82,1.0,1.0,1.0,1.0,1.0,0.91,0.92,1.0,1.0,1.0,1.0,0.64,0.91,1.0,1.0,0.94,1.0,1.0,1.0,0.96,0.87,1.0,1.0,0.99,0.96,
0.76,1.0,1.0,0.76,0.76,0.67,1.0,0.82,0.96,0.96,0.96,0.94,0.72,nan,1.0,1.0,1.0,0.88,1.0,0.91,1.0,0.99,0.96,1.0,0.97,0.95,0.95,nan,0.99,0.94,0.99,0.99,1.0,1.0,0.86,0.86,0.96,0.68,0.89,0.85,0.85,0.99,0.93,0.85,1.0,0.97,0.95,1.0,0.95,1.0,0.96,0.89,1.0,1.0,0.97,0.64,
0.96,0.93,1.0,1.0,0.98,0.92,0.79,1.0,0.65,0.96,1.0,0.99,0.98,nan,0.98,0.97,0.99,1.0,1.0,0.99,0.87,0.88,1.0,0.77,0.99,1.0,1.0,nan,1.0,0.79,0.85,0.99,0.99,1.0,0.98,0.98,0.95,0.9,0.99,0.99,0.99,1.0,0.6,0.84,0.91,1.0,0.95,0.96,0.99,1.0,0.96,0.8,0.96,1.0,0.98,0.92,
0.98,1.0,1.0,0.99,0.99,0.99,0.97,0.75,0.98,0.96,1.0,0.75,0.96,nan,0.83,0.89,0.83,0.96,0.81,0.96,0.98,0.94,0.98,0.97,0.66,0.79,0.79,nan,0.86,0.92,1.0,0.98,1.0,1.0,0.88,0.88,0.97,0.99,0.99,0.79,0.79,0.97,0.97,0.95,1.0,0.87,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.62,1.0,
1.0,0.96,1.0,1.0,1.0,0.99,1.0,0.79,1.0,0.94,0.99,0.75,0.87,nan,0.99,0.98,0.99,1.0,1.0,0.99,1.0,0.91,1.0,1.0,0.73,0.69,0.69,nan,0.92,0.91,1.0,0.93,0.99,1.0,0.88,0.88,1.0,0.99,0.99,0.73,0.73,0.95,0.93,0.86,0.94,0.8,1.0,0.98,0.6,1.0,1.0,0.99,0.98,1.0,0.7,0.99,
0.9,0.92,1.0,0.74,0.85,0.75,1.0,0.81,1.0,0.72,0.98,0.96,0.87,nan,0.98,0.97,0.98,0.87,1.0,0.82,1.0,0.99,0.95,1.0,0.91,0.95,0.95,nan,0.99,0.89,1.0,0.97,0.98,1.0,0.74,0.74,1.0,0.77,0.79,0.75,0.75,0.99,0.97,0.94,0.9,0.97,1.0,0.96,0.88,1.0,1.0,0.99,0.96,1.0,0.9,0.72,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
0.96,0.93,1.0,0.97,0.98,0.94,0.94,0.96,0.97,1.0,0.98,0.83,0.99,0.98,nan,0.61,0.54,0.93,0.64,0.85,0.96,1.0,0.96,0.95,0.79,1.0,1.0,nan,0.96,0.96,0.99,0.99,0.99,1.0,0.88,0.88,0.94,0.93,0.93,0.93,0.93,1.0,0.99,0.99,0.91,1.0,1.0,0.96,0.99,1.0,1.0,0.99,0.96,1.0,0.75,0.99,
0.97,0.79,0.94,0.96,0.98,0.92,0.94,0.98,0.98,1.0,0.97,0.89,0.98,0.97,nan,0.61,0.61,0.93,0.69,0.82,0.95,1.0,0.97,0.97,0.73,0.98,0.98,nan,0.94,0.93,0.99,0.98,0.96,0.99,0.84,0.84,0.96,0.9,0.89,0.89,0.89,1.0,0.98,0.95,0.84,0.97,1.0,0.81,0.94,0.94,1.0,0.98,0.81,1.0,0.77,0.98,
0.96,0.94,1.0,0.97,0.98,0.94,0.93,0.96,0.97,1.0,0.99,0.83,0.99,0.98,nan,0.54,0.61,0.93,0.63,0.85,0.96,1.0,0.96,0.95,0.8,1.0,1.0,nan,0.96,0.96,0.99,0.99,0.99,1.0,0.89,0.89,0.94,0.93,0.94,0.93,0.93,1.0,0.99,0.99,0.92,1.0,1.0,0.97,0.99,1.0,1.0,0.99,0.97,1.0,0.76,0.99,
0.67,0.99,0.98,0.67,0.88,0.89,0.98,0.99,0.99,0.88,1.0,0.96,1.0,0.87,nan,0.93,0.93,0.93,0.9,0.59,0.99,1.0,0.99,0.99,0.96,0.99,0.99,nan,0.98,0.99,1.0,1.0,1.0,1.0,0.67,0.67,0.99,0.85,0.99,0.99,0.99,1.0,1.0,1.0,1.0,0.99,1.0,0.99,1.0,0.98,1.0,1.0,0.99,1.0,0.97,0.85,
0.96,0.99,0.97,0.95,0.97,0.97,0.91,0.96,0.96,1.0,1.0,0.81,1.0,1.0,nan,0.64,0.69,0.63,0.9,0.88,0.94,1.0,0.95,0.94,0.82,0.99,0.99,nan,0.93,0.97,0.99,1.0,1.0,1.0,0.92,0.92,0.93,0.96,0.96,0.95,0.95,1.0,1.0,1.0,1.0,0.99,1.0,0.98,1.0,0.97,1.0,1.0,0.98,1.0,0.84,1.0,
0.72,0.92,0.97,0.71,0.89,0.85,0.98,0.99,0.99,0.91,0.99,0.96,0.99,0.82,nan,0.85,0.82,0.85,0.59,0.88,0.98,1.0,0.99,0.99,0.9,0.99,0.99,nan,0.98,0.97,1.0,0.99,0.98,1.0,0.61,0.61,0.98,0.8,0.96,0.96,0.96,1.0,0.99,0.98,0.94,0.99,1.0,0.92,0.98,0.97,1.0,0.99,0.92,1.0,0.91,0.83,
1.0,1.0,0.98,0.99,0.91,1.0,0.7,1.0,0.8,1.0,0.87,0.98,1.0,1.0,nan,0.96,0.95,0.96,0.99,0.94,0.98,0.67,0.84,0.71,0.97,1.0,1.0,nan,0.81,0.81,0.9,1.0,0.84,0.81,0.99,0.99,0.85,0.99,0.99,0.99,0.99,1.0,0.84,1.0,1.0,0.99,0.89,0.99,1.0,0.98,0.87,1.0,0.99,0.82,0.98,1.0,
1.0,1.0,1.0,1.0,0.95,1.0,0.82,0.95,0.86,0.99,0.88,0.94,0.91,0.99,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0.9,0.8,0.96,0.93,0.93,nan,0.79,0.79,0.93,0.99,0.87,0.85,0.99,0.99,0.91,1.0,1.0,0.96,0.96,0.99,0.8,0.98,1.0,0.95,0.9,1.0,0.93,1.0,0.88,1.0,1.0,0.83,0.95,1.0,
1.0,1.0,1.0,0.93,0.69,0.91,0.99,0.9,1.0,0.96,1.0,0.98,1.0,0.95,nan,0.96,0.97,0.96,0.99,0.95,0.99,0.84,0.9,0.99,0.99,1.0,1.0,nan,0.76,0.96,1.0,1.0,0.77,0.74,0.99,0.99,0.78,0.94,0.86,0.93,0.93,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,1.0,0.79,1.0,1.0,0.71,0.98,0.96,
0.99,1.0,1.0,1.0,1.0,1.0,0.56,0.99,0.68,1.0,0.77,0.97,1.0,1.0,nan,0.95,0.97,0.95,0.99,0.94,0.99,0.71,0.8,0.99,0.98,1.0,1.0,nan,0.99,0.73,0.84,1.0,1.0,1.0,0.99,0.99,0.99,1.0,1.0,1.0,1.0,1.0,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,
0.99,0.87,0.94,0.97,0.99,0.96,0.96,0.81,0.99,0.97,0.99,0.66,0.73,0.91,nan,0.79,0.73,0.8,0.96,0.82,0.9,0.97,0.96,0.99,0.98,0.73,0.73,nan,0.85,0.87,0.99,0.94,0.97,0.99,0.78,0.78,0.98,0.95,0.93,0.7,0.7,0.96,0.94,0.86,0.92,0.76,1.0,0.86,0.67,0.94,1.0,0.99,0.86,1.0,0.59,0.99,
1.0,0.97,0.87,0.99,1.0,1.0,1.0,0.82,1.0,0.95,1.0,0.79,0.69,0.95,nan,1.0,0.98,1.0,0.99,0.99,0.99,1.0,0.93,1.0,1.0,0.73,0.54,nan,0.87,0.91,1.0,0.95,0.99,0.99,0.9,0.9,1.0,1.0,0.99,0.77,0.77,0.94,0.95,0.88,1.0,0.57,1.0,0.92,0.61,0.87,1.0,1.0,0.92,1.0,0.83,1.0,
1.0,0.97,0.87,0.99,1.0,1.0,1.0,0.82,1.0,0.95,1.0,0.79,0.69,0.95,nan,1.0,0.98,1.0,0.99,0.99,0.99,1.0,0.93,1.0,1.0,0.73,0.54,nan,0.87,0.91,1.0,0.95,0.99,0.99,0.9,0.9,1.0,1.0,0.99,0.77,0.77,0.94,0.95,0.88,1.0,0.57,1.0,0.92,0.61,0.87,1.0,1.0,0.92,1.0,0.83,1.0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1.0,0.99,0.96,0.99,0.84,0.99,0.98,0.92,1.0,0.99,1.0,0.86,0.92,0.99,nan,0.96,0.94,0.96,0.98,0.93,0.98,0.81,0.79,0.76,0.99,0.85,0.87,0.87,nan,0.96,1.0,0.99,0.72,0.67,0.94,0.94,0.77,0.99,0.99,0.91,0.91,0.98,0.99,0.97,1.0,0.87,0.81,0.98,0.89,0.96,0.79,1.0,0.98,0.71,0.88,1.0,
1.0,0.94,0.97,0.95,0.96,0.92,0.71,0.84,0.81,0.94,0.79,0.92,0.91,0.89,nan,0.96,0.93,0.96,0.99,0.97,0.97,0.81,0.79,0.96,0.73,0.87,0.91,0.91,nan,0.96,0.89,0.98,0.99,1.0,0.94,0.94,1.0,0.93,0.85,0.79,0.79,0.99,0.72,0.95,0.97,0.91,1.0,0.94,0.88,0.97,1.0,1.0,0.94,1.0,0.89,0.95,
0.98,1.0,0.99,1.0,0.99,0.98,0.84,1.0,0.82,0.99,0.85,1.0,1.0,1.0,nan,0.99,0.99,0.99,1.0,0.99,1.0,0.9,0.93,1.0,0.84,0.99,1.0,1.0,nan,1.0,0.89,0.76,1.0,1.0,1.0,1.0,0.98,0.98,1.0,1.0,1.0,0.74,0.84,0.97,1.0,1.0,0.99,1.0,1.0,0.99,0.99,0.97,1.0,1.0,1.0,0.99,
1.0,0.95,0.99,1.0,1.0,0.99,1.0,0.98,1.0,0.99,0.99,0.98,0.93,0.97,nan,0.99,0.98,0.99,1.0,1.0,0.99,1.0,0.99,1.0,1.0,0.94,0.95,0.95,nan,0.99,0.98,0.76,0.99,1.0,0.97,0.97,1.0,0.99,0.99,0.95,0.95,0.57,0.98,0.96,0.96,0.95,1.0,0.96,0.92,0.99,1.0,1.0,0.96,1.0,0.95,0.99,
1.0,0.91,0.98,1.0,0.85,0.99,1.0,1.0,1.0,1.0,0.99,1.0,0.99,0.98,nan,0.99,0.96,0.99,1.0,1.0,0.98,0.84,0.87,0.77,1.0,0.97,0.99,0.99,nan,0.72,0.99,1.0,0.99,0.61,0.98,0.98,0.8,0.99,0.98,0.98,0.98,1.0,0.99,0.98,0.93,0.99,0.76,0.92,0.98,0.98,0.72,0.99,0.92,0.62,0.99,0.99,
1.0,0.99,0.96,1.0,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,0.99,1.0,1.0,1.0,1.0,0.81,0.85,0.74,1.0,0.99,0.99,0.99,nan,0.67,1.0,1.0,1.0,0.61,1.0,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.73,0.98,0.99,0.96,0.69,1.0,0.98,0.58,1.0,1.0,
0.78,0.89,0.97,0.76,0.91,0.87,0.98,0.94,1.0,0.86,0.98,0.88,0.88,0.74,nan,0.88,0.84,0.89,0.67,0.92,0.61,0.99,0.99,0.99,0.99,0.78,0.9,0.9,nan,0.94,0.94,1.0,0.97,0.98,1.0,0.54,0.99,0.82,0.96,0.86,0.86,0.99,0.97,0.93,0.92,0.91,1.0,0.9,0.85,0.97,1.0,0.99,0.9,1.0,0.81,0.84,
0.78,0.89,0.97,0.76,0.91,0.87,0.98,0.94,1.0,0.86,0.98,0.88,0.88,0.74,nan,0.88,0.84,0.89,0.67,0.92,0.61,0.99,0.99,0.99,0.99,0.78,0.9,0.9,nan,0.94,0.94,1.0,0.97,0.98,1.0,0.54,0.99,0.82,0.96,0.86,0.86,0.99,0.97,0.93,0.92,0.91,1.0,0.9,0.85,0.97,1.0,0.99,0.9,1.0,0.81,0.84,
0.91,1.0,1.0,0.99,0.77,0.92,0.99,0.99,0.91,0.96,0.95,0.97,1.0,1.0,nan,0.94,0.96,0.94,0.99,0.93,0.98,0.85,0.91,0.78,0.99,0.98,1.0,1.0,nan,0.77,1.0,0.98,1.0,0.8,0.77,0.99,0.99,0.9,1.0,1.0,1.0,1.0,0.96,0.9,1.0,1.0,0.6,1.0,1.0,1.0,0.61,0.86,1.0,0.75,0.98,0.95,
0.72,0.93,0.99,0.75,0.73,0.56,0.99,0.93,0.92,0.68,0.9,0.99,0.99,0.77,nan,0.93,0.9,0.93,0.85,0.96,0.8,0.99,1.0,0.94,1.0,0.95,1.0,1.0,nan,0.99,0.93,0.98,0.99,0.99,1.0,0.82,0.82,0.9,0.81,0.88,0.88,1.0,0.92,0.81,0.95,0.99,0.94,0.94,0.98,0.99,0.95,0.79,0.94,1.0,0.96,0.58,
1.0,0.9,0.96,0.83,0.85,0.73,0.99,0.81,1.0,0.89,0.99,0.99,0.99,0.79,nan,0.93,0.89,0.94,0.99,0.96,0.96,0.99,1.0,0.86,1.0,0.93,0.99,0.99,nan,0.99,0.85,1.0,0.99,0.98,1.0,0.96,0.96,1.0,0.81,0.74,0.74,1.0,0.99,0.97,0.93,0.98,1.0,0.9,0.97,0.96,1.0,0.99,0.9,1.0,0.96,0.82,
1.0,0.9,0.97,0.91,0.92,0.85,0.99,0.63,1.0,0.85,0.99,0.79,0.73,0.75,nan,0.93,0.89,0.93,0.99,0.95,0.96,0.99,0.96,0.93,1.0,0.7,0.77,0.77,nan,0.91,0.79,1.0,0.95,0.98,1.0,0.86,0.86,1.0,0.88,0.74,0.54,0.97,0.95,0.88,0.93,0.81,1.0,0.91,0.7,0.97,1.0,0.99,0.91,1.0,0.73,0.91,
1.0,0.9,0.97,0.91,0.92,0.85,0.99,0.63,1.0,0.85,0.99,0.79,0.73,0.75,nan,0.93,0.89,0.93,0.99,0.95,0.96,0.99,0.96,0.93,1.0,0.7,0.77,0.77,nan,0.91,0.79,1.0,0.95,0.98,1.0,0.86,0.86,1.0,0.88,0.74,0.54,0.97,0.95,0.88,0.93,0.81,1.0,0.91,0.7,0.97,1.0,0.99,0.91,1.0,0.73,0.91,
1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.97,1.0,0.99,1.0,0.97,0.95,0.99,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.96,0.94,0.94,nan,0.98,0.99,0.74,0.57,1.0,1.0,0.99,0.99,1.0,1.0,1.0,0.97,0.97,0.99,0.98,1.0,0.95,1.0,0.99,0.95,0.99,1.0,1.0,0.99,1.0,0.98,1.0,
0.97,0.96,0.99,1.0,0.98,0.93,0.76,0.98,0.64,0.93,0.6,0.97,0.93,0.97,nan,0.99,0.98,0.99,1.0,1.0,0.99,0.84,0.8,1.0,0.76,0.94,0.95,0.95,nan,0.99,0.72,0.84,0.98,0.99,1.0,0.97,0.97,0.96,0.92,0.99,0.95,0.95,0.99,0.8,0.97,0.95,0.95,0.96,0.92,0.99,0.96,0.85,0.96,1.0,0.95,0.94,
0.92,0.88,0.96,1.0,0.95,0.84,1.0,0.96,0.91,0.85,0.84,0.95,0.86,0.94,nan,0.99,0.95,0.99,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.86,0.88,0.88,nan,0.97,0.95,0.97,0.96,0.98,1.0,0.93,0.93,0.9,0.81,0.97,0.88,0.88,0.98,0.8,0.92,0.88,0.89,0.89,0.82,0.96,0.92,0.65,0.89,1.0,0.89,0.85,
1.0,0.65,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.91,1.0,0.94,0.9,nan,0.91,0.84,0.92,1.0,1.0,0.94,1.0,1.0,1.0,1.0,0.92,1.0,1.0,nan,1.0,0.97,1.0,0.96,0.93,1.0,0.92,0.92,1.0,0.95,0.93,0.93,0.93,1.0,0.97,0.92,1.0,1.0,0.8,0.93,1.0,1.0,0.94,0.8,1.0,0.9,0.96,
1.0,0.93,0.75,0.98,0.99,1.0,0.99,0.89,1.0,0.97,1.0,0.87,0.8,0.97,nan,1.0,0.97,1.0,0.99,0.99,0.99,0.99,0.95,1.0,1.0,0.76,0.57,0.57,nan,0.87,0.91,1.0,0.95,0.99,0.98,0.91,0.91,1.0,0.99,0.98,0.81,0.81,0.95,0.95,0.88,1.0,1.0,0.85,0.67,0.75,1.0,1.0,0.85,1.0,0.89,0.99,
0.95,1.0,1.0,1.0,0.78,0.95,1.0,1.0,0.94,0.95,0.95,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.9,0.82,1.0,1.0,1.0,1.0,nan,0.81,1.0,0.99,1.0,0.76,0.73,1.0,1.0,0.6,0.94,1.0,1.0,1.0,1.0,0.95,0.89,1.0,1.0,1.0,1.0,1.0,0.54,0.84,1.0,0.7,1.0,0.95,
1.0,0.59,0.72,0.98,0.99,0.96,0.99,1.0,1.0,1.0,0.96,1.0,0.98,0.96,nan,0.96,0.81,0.97,0.99,0.98,0.92,0.99,1.0,1.0,1.0,0.86,0.92,0.92,nan,0.98,0.94,1.0,0.96,0.92,0.98,0.9,0.9,1.0,0.94,0.9,0.91,0.91,0.99,0.96,0.89,0.8,0.85,1.0,0.87,0.72,1.0,0.97,0.54,1.0,0.96,0.95,
1.0,0.87,0.94,1.0,1.0,0.99,1.0,0.83,1.0,0.95,0.99,0.8,0.6,0.88,nan,0.99,0.94,0.99,1.0,1.0,0.98,1.0,0.93,1.0,1.0,0.67,0.61,0.61,nan,0.89,0.88,1.0,0.92,0.98,0.99,0.85,0.85,1.0,0.98,0.97,0.7,0.7,0.95,0.92,0.82,0.93,0.67,1.0,0.87,0.94,1.0,0.99,0.87,1.0,0.73,0.99,
1.0,0.88,0.54,0.96,0.99,0.99,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,0.94,1.0,0.98,0.97,0.97,0.98,1.0,1.0,1.0,0.94,0.87,0.87,nan,0.96,0.97,0.99,0.99,0.98,0.96,0.97,0.97,1.0,0.99,0.96,0.97,0.97,0.99,0.99,0.96,1.0,0.75,1.0,0.72,0.94,1.0,1.0,0.72,1.0,1.0,0.99,
0.96,1.0,1.0,1.0,0.78,0.96,1.0,1.0,0.96,0.96,0.96,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.87,0.88,0.79,1.0,1.0,1.0,1.0,nan,0.79,1.0,0.99,1.0,0.72,0.69,1.0,1.0,0.61,0.95,1.0,1.0,1.0,1.0,0.96,0.92,1.0,1.0,0.54,1.0,1.0,1.0,0.88,1.0,0.66,1.0,0.96,
0.88,0.95,1.0,1.0,0.94,0.82,1.0,1.0,0.87,0.89,0.8,1.0,0.99,0.99,nan,0.99,0.98,0.99,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.99,1.0,1.0,nan,1.0,1.0,0.97,1.0,0.99,1.0,0.99,0.99,0.86,0.79,0.99,0.99,0.99,1.0,0.85,0.65,0.94,1.0,0.84,0.97,0.99,1.0,0.88,0.97,1.0,0.99,0.83,
1.0,0.59,0.72,0.98,0.99,0.96,0.99,1.0,1.0,1.0,0.96,1.0,0.98,0.96,nan,0.96,0.81,0.97,0.99,0.98,0.92,0.99,1.0,1.0,1.0,0.86,0.92,0.92,nan,0.98,0.94,1.0,0.96,0.92,0.98,0.9,0.9,1.0,0.94,0.9,0.91,0.91,0.99,0.96,0.89,0.8,0.85,1.0,0.54,0.87,0.72,1.0,0.97,1.0,0.96,0.95,
1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.83,0.71,1.0,1.0,1.0,1.0,nan,0.71,1.0,1.0,1.0,0.62,0.58,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.66,1.0,1.0,1.0,1.0,
0.98,0.93,1.0,0.99,0.99,0.96,0.97,0.79,0.99,0.97,0.98,0.62,0.7,0.9,nan,0.75,0.77,0.76,0.97,0.84,0.91,0.98,0.95,0.98,0.98,0.59,0.83,0.83,nan,0.88,0.89,1.0,0.95,0.99,1.0,0.81,0.81,0.98,0.96,0.96,0.73,0.73,0.98,0.95,0.89,0.9,0.89,1.0,0.96,0.73,1.0,1.0,0.99,0.96,1.0,0.99,
0.74,0.95,0.99,0.73,0.73,0.58,1.0,0.94,0.96,0.64,0.92,1.0,0.99,0.72,nan,0.99,0.98,0.99,0.85,1.0,0.83,1.0,1.0,0.96,1.0,0.99,1.0,1.0,nan,1.0,0.95,0.99,0.99,0.99,1.0,0.84,0.84,0.95,0.58,0.82,0.91,0.91,1.0,0.94,0.85,0.96,0.99,0.95,0.95,0.99,0.99,0.96,0.83,0.95,1.0,0.99,