1.0,0.0,0.0,0.549,0.519,0.442,0.277,0.078,0.513,0.58,0.149,0.252,0.0,0.157,0,0.322,0.25,0.333,0.735,0.339,0.548,0.246,0.0,0.218,0.275,0.191,0.0,0.0,0,0.128,0.047,0.252,0.0,0.0,0.0,0.433,0.433,0.579,0.593,0.046,0.046,0.046,0.0,0.252,0.266,0.0,0.0,0.404,0.0,0.0,0.0,0.324,0.35,0.0,0.0,0.21,0.617,
0.0,1.0,0.303,0.219,0.134,0.596,0.096,0.0,0.0,0.0,0.872,0.0,0.579,0.882,0,0.61,0.786,0.579,0.141,0.178,0.638,0.139,0.0,0.0,0.0,0.639,0.182,0.182,0,0.212,0.557,0.143,0.69,0.775,0.275,0.789,0.789,0.0,0.703,0.741,0.696,0.696,0.112,0.535,0.783,0.953,0.241,0.0,0.919,0.669,0.303,0.0,0.72,0.919,0.0,0.623,0.627,
0.0,0.303,1.0,0.722,0.442,0.141,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.397,0.0,0.466,0.589,0.46,0.46,0.0,0.0,0.0,0.467,0.6,0.6,0,0.699,0.578,0.472,0.414,0.328,0.909,0.388,0.388,0.0,0.241,0.561,0.223,0.223,0.369,0.226,0.422,0.0,0.794,0.0,0.655,0.338,1.0,0.0,0.0,0.655,0.0,0.0,0.218,
0.549,0.219,0.722,1.0,0.697,0.387,0.41,0.095,0.138,0.35,0.0,0.165,0.0,0.177,0,0.212,0.451,0.219,0.893,0.648,0.737,0.494,0.0,0.257,0.181,0.463,0.433,0.433,0,0.588,0.475,0.404,0.299,0.237,0.657,0.602,0.602,0.182,0.463,0.565,0.217,0.217,0.266,0.163,0.305,0.0,0.574,0.0,0.473,0.244,0.722,0.0,0.0,0.473,0.0,0.138,0.543,
0.519,0.134,0.442,0.697,1.0,0.63,0.375,0.16,0.353,0.503,0.086,0.214,0.0,0.168,0,0.274,0.388,0.283,0.599,0.548,0.527,0.621,0.194,0.784,0.233,0.369,0.265,0.265,0,0.582,0.352,0.38,0.183,0.462,0.613,0.42,0.42,0.661,0.575,0.566,0.192,0.192,0.163,0.246,0.34,0.0,0.351,0.565,0.289,0.15,0.442,0.591,0.202,0.289,0.508,0.178,0.564,
0.442,0.596,0.141,0.387,0.63,1.0,0.255,0.17,0.405,0.536,0.652,0.191,0.352,0.688,0,0.616,0.651,0.605,0.319,0.34,0.599,0.252,0.0,0.454,0.208,0.514,0.084,0.084,0,0.195,0.416,0.266,0.402,0.458,0.128,0.636,0.636,0.455,0.917,0.791,0.514,0.514,0.052,0.52,0.674,0.58,0.112,0.327,0.531,0.393,0.141,0.263,0.722,0.531,0.0,0.538,0.842,
0.277,0.096,0.315,0.41,0.375,0.255,1.0,0.123,0.776,0.0,0.198,0.396,0.0,0.0,0,0.507,0.519,0.525,0.526,0.72,0.533,0.89,0.429,0.343,0.947,0.448,0.189,0.189,0,0.421,0.626,0.632,0.13,0.103,0.287,0.405,0.405,0.436,0.329,0.25,0.142,0.142,0.116,0.502,0.133,0.0,0.25,0.0,0.206,0.107,0.315,0.0,0.0,0.206,0.0,0.331,0.069,
0.078,0.0,0.0,0.095,0.16,0.17,0.123,1.0,0.093,0.658,0.0,0.883,0.766,0.258,0,0.143,0.111,0.148,0.107,0.15,0.109,0.109,0.652,0.19,0.122,0.614,0.771,0.771,0,0.597,0.458,0.042,0.442,0.0,0.0,0.296,0.296,0.123,0.115,0.127,0.717,0.717,0.605,0.284,0.306,0.0,0.586,0.0,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.64,0.07,
0.513,0.0,0.0,0.138,0.353,0.405,0.776,0.093,1.0,0.294,0.349,0.3,0.0,0.0,0,0.385,0.298,0.398,0.287,0.405,0.294,0.636,0.411,0.26,0.822,0.228,0.0,0.0,0,0.152,0.411,0.6,0.0,0.0,0.0,0.214,0.214,0.651,0.479,0.055,0.055,0.055,0.0,0.681,0.283,0.0,0.0,0.429,0.0,0.0,0.0,0.345,0.372,0.0,0.0,0.251,0.26,
0.58,0.0,0.0,0.35,0.503,0.536,0.0,0.658,0.294,1.0,0.144,0.474,0.471,0.322,0,0.0,0.0,0.0,0.279,0.0,0.17,0.0,0.401,0.226,0.0,0.326,0.474,0.474,0,0.332,0.308,0.152,0.272,0.0,0.0,0.276,0.276,0.292,0.459,0.257,0.466,0.466,0.372,0.419,0.446,0.0,0.36,0.391,0.0,0.432,0.0,0.314,0.339,0.0,0.0,0.336,0.617,
0.149,0.872,0.0,0.0,0.086,0.652,0.198,0.0,0.349,0.144,1.0,0.0,0.556,0.847,0,0.586,0.639,0.556,0.0,0.0,0.479,0.152,0.183,0.0,0.22,0.478,0.0,0.0,0,0.0,0.524,0.225,0.542,0.649,0.0,0.645,0.645,0.158,0.746,0.548,0.604,0.604,0.0,0.764,0.768,0.915,0.0,0.211,0.692,0.544,0.0,0.169,0.874,0.692,0.0,0.598,0.667,
0.252,0.0,0.0,0.165,0.214,0.191,0.396,0.883,0.3,0.474,0.0,1.0,0.635,0.18,0,0.461,0.357,0.477,0.344,0.485,0.352,0.352,0.541,0.311,0.393,0.713,0.64,0.64,0,0.631,0.413,0.136,0.367,0.0,0.0,0.436,0.436,0.396,0.23,0.066,0.626,0.626,0.502,0.236,0.254,0.0,0.486,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.755,0.0,
0.0,0.579,0.0,0.0,0.0,0.352,0.0,0.766,0.0,0.471,0.556,0.635,1.0,0.741,0,0.389,0.424,0.369,0.0,0.0,0.318,0.0,0.538,0.0,0.0,0.754,0.635,0.635,0,0.445,0.586,0.0,0.724,0.431,0.0,0.607,0.607,0.0,0.402,0.364,0.957,0.957,0.498,0.531,0.67,0.607,0.483,0.0,0.459,0.941,0.0,0.0,0.459,0.459,0.0,0.848,0.358,
0.157,0.882,0.0,0.177,0.168,0.688,0.0,0.258,0.0,0.322,0.847,0.18,0.741,1.0,0,0.592,0.646,0.562,0.144,0.0,0.572,0.0,0.152,0.108,0.0,0.607,0.18,0.18,0,0.126,0.492,0.0,0.651,0.656,0.0,0.776,0.776,0.0,0.709,0.677,0.792,0.792,0.141,0.519,0.707,0.925,0.137,0.0,0.699,0.714,0.0,0.0,0.699,0.699,0.0,0.732,0.735,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.322,0.61,0.0,0.212,0.274,0.616,0.507,0.143,0.385,0.0,0.586,0.461,0.389,0.592,0,1.0,0.904,0.999,0.441,0.621,0.786,0.451,0.0,0.398,0.503,0.684,0.0,0.0,0,0.234,0.343,0.174,0.379,0.454,0.0,0.779,0.779,0.507,0.717,0.468,0.506,0.506,0.0,0.313,0.44,0.64,0.0,0.0,0.484,0.381,0.0,0.0,0.484,0.484,0.0,0.803,0.377,
0.25,0.786,0.397,0.451,0.388,0.651,0.519,0.111,0.298,0.0,0.639,0.357,0.424,0.646,0,0.904,1.0,0.897,0.527,0.715,0.898,0.533,0.0,0.309,0.39,0.821,0.238,0.238,0,0.459,0.576,0.322,0.578,0.625,0.361,0.901,0.901,0.393,0.785,0.707,0.614,0.614,0.147,0.432,0.647,0.698,0.316,0.0,0.788,0.55,0.397,0.0,0.528,0.788,0.0,0.754,0.498,
0.333,0.579,0.0,0.219,0.283,0.605,0.525,0.148,0.398,0.0,0.556,0.477,0.369,0.562,0,0.999,0.897,1.0,0.456,0.642,0.785,0.467,0.0,0.412,0.52,0.679,0.0,0.0,0,0.242,0.332,0.18,0.36,0.431,0.0,0.768,0.768,0.524,0.706,0.452,0.487,0.487,0.0,0.297,0.417,0.607,0.0,0.0,0.459,0.361,0.0,0.0,0.459,0.459,0.0,0.795,0.358,
0.735,0.141,0.466,0.893,0.599,0.319,0.526,0.107,0.287,0.279,0.0,0.344,0.0,0.144,0,0.441,0.527,0.456,1.0,0.738,0.828,0.551,0.0,0.298,0.376,0.479,0.28,0.28,0,0.5,0.334,0.35,0.193,0.153,0.424,0.659,0.659,0.379,0.481,0.325,0.167,0.167,0.172,0.105,0.197,0.0,0.37,0.0,0.305,0.158,0.466,0.0,0.0,0.305,0.0,0.287,0.444,
0.339,0.178,0.589,0.648,0.548,0.34,0.72,0.15,0.405,0.0,0.0,0.485,0.0,0.0,0,0.621,0.715,0.642,0.738,1.0,0.746,0.746,0.0,0.419,0.529,0.643,0.353,0.353,0,0.657,0.431,0.461,0.243,0.193,0.535,0.574,0.574,0.533,0.451,0.42,0.219,0.219,0.217,0.133,0.249,0.0,0.468,0.0,0.385,0.199,0.589,0.0,0.0,0.385,0.0,0.405,0.128,
0.548,0.638,0.46,0.737,0.527,0.599,0.533,0.109,0.294,0.17,0.479,0.352,0.318,0.572,0,0.786,0.898,0.785,0.828,0.746,1.0,0.557,0.0,0.305,0.385,0.756,0.276,0.276,0,0.5,0.542,0.35,0.501,0.522,0.418,0.941,0.941,0.388,0.773,0.637,0.512,0.512,0.17,0.36,0.554,0.524,0.366,0.0,0.697,0.467,0.46,0.0,0.396,0.697,0.0,0.636,0.618,
0.246,0.139,0.46,0.494,0.621,0.252,0.89,0.109,0.636,0.0,0.152,0.352,0.0,0.0,0,0.451,0.533,0.467,0.551,0.746,0.557,1.0,0.487,0.592,0.78,0.482,0.276,0.276,0,0.633,0.616,0.607,0.19,0.407,0.59,0.429,0.429,0.591,0.336,0.323,0.167,0.167,0.17,0.435,0.194,0.0,0.366,0.269,0.301,0.156,0.46,0.327,0.0,0.301,0.411,0.294,0.1,
0.0,0.0,0.0,0.0,0.194,0.0,0.429,0.652,0.411,0.401,0.183,0.541,0.538,0.152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,1.0,0.267,0.476,0.372,0.541,0.541,0,0.504,0.633,0.308,0.31,0.239,0.159,0.152,0.152,0.189,0.0,0.0,0.474,0.474,0.424,0.597,0.215,0.0,0.411,0.25,0.0,0.493,0.0,0.304,0.0,0.0,0.383,0.384,0.0,
0.218,0.0,0.0,0.257,0.784,0.454,0.343,0.19,0.26,0.226,0.0,0.311,0.0,0.108,0,0.398,0.309,0.412,0.298,0.419,0.305,0.592,0.267,1.0,0.339,0.236,0.0,0.0,0,0.384,0.115,0.117,0.0,0.436,0.291,0.222,0.222,0.688,0.312,0.334,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0,0.555,0.0,0.0,0.698,0.26,0.183,
0.275,0.0,0.0,0.181,0.233,0.208,0.947,0.122,0.822,0.0,0.22,0.393,0.0,0.0,0,0.503,0.39,0.52,0.376,0.529,0.385,0.78,0.476,0.339,1.0,0.298,0.0,0.0,0,0.199,0.483,0.518,0.0,0.0,0.0,0.28,0.28,0.432,0.251,0.073,0.071,0.071,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0,
0.191,0.639,0.467,0.463,0.369,0.514,0.448,0.614,0.228,0.326,0.478,0.713,0.754,0.607,0,0.684,0.821,0.679,0.479,0.643,0.756,0.482,0.372,0.236,0.298,1.0,0.72,0.72,0,0.773,0.767,0.324,0.755,0.523,0.425,0.867,0.867,0.3,0.632,0.625,0.883,0.883,0.517,0.523,0.731,0.522,0.705,0.0,0.701,0.869,0.467,0.0,0.395,0.701,0.0,0.881,0.409,
0.0,0.182,0.6,0.433,0.265,0.084,0.189,0.771,0.0,0.474,0.0,0.64,0.635,0.18,0,0.0,0.238,0.0,0.28,0.353,0.276,0.276,0.541,0.0,0.0,0.72,1.0,1.0,0,0.868,0.692,0.283,0.615,0.197,0.545,0.413,0.413,0.0,0.145,0.337,0.694,0.694,0.723,0.371,0.508,0.0,0.963,0.0,0.393,0.786,0.6,0.0,0.0,0.393,0.0,0.454,0.131,
0.0,0.182,0.6,0.433,0.265,0.084,0.189,0.771,0.0,0.474,0.0,0.64,0.635,0.18,0,0.0,0.238,0.0,0.28,0.353,0.276,0.276,0.541,0.0,0.0,0.72,1.0,1.0,0,0.868,0.692,0.283,0.615,0.197,0.545,0.413,0.413,0.0,0.145,0.337,0.694,0.694,0.723,0.371,0.508,0.0,0.963,0.0,0.393,0.786,0.6,0.0,0.0,0.393,0.0,0.454,0.131,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.128,0.212,0.699,0.588,0.582,0.195,0.421,0.597,0.152,0.332,0.0,0.631,0.445,0.126,0,0.234,0.459,0.242,0.5,0.657,0.5,0.633,0.504,0.384,0.199,0.773,0.868,0.868,0,1.0,0.68,0.399,0.546,0.432,0.77,0.527,0.527,0.361,0.285,0.426,0.582,0.582,0.609,0.323,0.473,0.0,0.895,0.212,0.457,0.645,0.699,0.258,0.0,0.457,0.325,0.471,0.152,
0.047,0.557,0.578,0.475,0.352,0.416,0.626,0.458,0.411,0.308,0.524,0.413,0.586,0.492,0,0.343,0.576,0.332,0.334,0.431,0.542,0.616,0.633,0.115,0.483,0.767,0.692,0.692,0,0.68,1.0,0.564,0.674,0.473,0.526,0.651,0.651,0.074,0.473,0.64,0.72,0.72,0.484,0.796,0.656,0.4,0.721,0.0,0.681,0.748,0.578,0.0,0.302,0.681,0.0,0.563,0.404,
0.252,0.143,0.472,0.404,0.38,0.266,0.632,0.042,0.6,0.152,0.225,0.136,0.0,0.0,0,0.174,0.322,0.18,0.35,0.461,0.35,0.607,0.308,0.117,0.518,0.324,0.283,0.283,0,0.399,0.564,1.0,0.522,0.155,0.429,0.28,0.28,0.316,0.35,0.29,0.13,0.13,0.608,0.555,0.346,0.0,0.375,0.223,0.309,0.16,0.472,0.179,0.193,0.309,0.0,0.113,0.238,
0.0,0.69,0.414,0.299,0.183,0.402,0.13,0.442,0.0,0.272,0.542,0.367,0.724,0.651,0,0.379,0.578,0.36,0.193,0.243,0.501,0.19,0.31,0.0,0.0,0.755,0.615,0.615,0,0.546,0.674,0.522,1.0,0.556,0.376,0.681,0.681,0.0,0.491,0.587,0.805,0.805,0.795,0.519,0.727,0.592,0.607,0.0,0.719,0.827,0.414,0.0,0.448,0.719,0.0,0.648,0.439,
0.0,0.775,0.328,0.237,0.462,0.458,0.103,0.0,0.0,0.0,0.649,0.0,0.431,0.656,0,0.454,0.625,0.431,0.153,0.193,0.522,0.407,0.239,0.436,0.0,0.523,0.197,0.197,0,0.432,0.473,0.155,0.556,1.0,0.558,0.627,0.627,0.309,0.548,0.608,0.541,0.541,0.121,0.421,0.626,0.709,0.26,0.409,0.751,0.533,0.328,0.496,0.536,0.751,0.624,0.463,0.489,
0.0,0.275,0.909,0.657,0.613,0.128,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.361,0.0,0.424,0.535,0.418,0.59,0.159,0.291,0.0,0.425,0.545,0.545,0,0.77,0.526,0.429,0.376,0.558,1.0,0.353,0.353,0.206,0.219,0.51,0.203,0.203,0.335,0.206,0.384,0.0,0.722,0.273,0.595,0.308,0.909,0.331,0.0,0.595,0.417,0.0,0.198,
0.433,0.789,0.388,0.602,0.42,0.636,0.405,0.296,0.214,0.276,0.645,0.436,0.607,0.776,0,0.779,0.901,0.768,0.659,0.574,0.941,0.429,0.152,0.222,0.28,0.867,0.413,0.413,0,0.527,0.651,0.28,0.681,0.627,0.353,1.0,1.0,0.282,0.799,0.687,0.756,0.756,0.284,0.499,0.719,0.705,0.445,0.0,0.787,0.715,0.388,0.0,0.533,0.787,0.0,0.802,0.675,
0.433,0.789,0.388,0.602,0.42,0.636,0.405,0.296,0.214,0.276,0.645,0.436,0.607,0.776,0,0.779,0.901,0.768,0.659,0.574,0.941,0.429,0.152,0.222,0.28,0.867,0.413,0.413,0,0.527,0.651,0.28,0.681,0.627,0.353,1.0,1.0,0.282,0.799,0.687,0.756,0.756,0.284,0.499,0.719,0.705,0.445,0.0,0.787,0.715,0.388,0.0,0.533,0.787,0.0,0.802,0.675,
0.579,0.0,0.0,0.182,0.661,0.455,0.436,0.123,0.651,0.292,0.158,0.396,0.0,0.0,0,0.507,0.393,0.524,0.379,0.533,0.388,0.591,0.189,0.688,0.432,0.3,0.0,0.0,0,0.361,0.074,0.316,0.0,0.309,0.206,0.282,0.282,1.0,0.539,0.073,0.072,0.072,0.0,0.267,0.282,0.0,0.0,0.751,0.0,0.0,0.0,0.737,0.37,0.0,0.495,0.33,0.259,
0.593,0.703,0.241,0.463,0.575,0.917,0.329,0.115,0.479,0.459,0.746,0.23,0.402,0.709,0,0.717,0.785,0.706,0.481,0.451,0.773,0.336,0.0,0.312,0.251,0.632,0.145,0.145,0,0.285,0.473,0.35,0.491,0.548,0.219,0.799,0.799,0.539,1.0,0.703,0.557,0.557,0.089,0.617,0.809,0.661,0.191,0.383,0.658,0.475,0.241,0.308,0.831,0.658,0.0,0.624,0.871,
0.046,0.741,0.561,0.565,0.566,0.791,0.25,0.127,0.055,0.257,0.548,0.066,0.364,0.677,0,0.468,0.707,0.452,0.325,0.42,0.637,0.323,0.0,0.334,0.073,0.625,0.337,0.337,0,0.426,0.64,0.29,0.587,0.608,0.51,0.687,0.687,0.073,0.703,1.0,0.594,0.594,0.207,0.42,0.648,0.599,0.446,0.0,0.82,0.546,0.561,0.0,0.453,0.82,0.0,0.447,0.683,
0.046,0.696,0.223,0.217,0.192,0.514,0.142,0.717,0.055,0.466,0.604,0.626,0.957,0.792,0,0.506,0.614,0.487,0.167,0.219,0.512,0.167,0.474,0.111,0.071,0.883,0.694,0.694,0,0.582,0.72,0.13,0.805,0.541,0.203,0.756,0.756,0.072,0.557,0.594,1.0,1.0,0.522,0.58,0.77,0.66,0.603,0.0,0.645,0.979,0.223,0.0,0.499,0.645,0.0,0.884,0.478,
0.046,0.696,0.223,0.217,0.192,0.514,0.142,0.717,0.055,0.466,0.604,0.626,0.957,0.792,0,0.506,0.614,0.487,0.167,0.219,0.512,0.167,0.474,0.111,0.071,0.883,0.694,0.694,0,0.582,0.72,0.13,0.805,0.541,0.203,0.756,0.756,0.072,0.557,0.594,1.0,1.0,0.522,0.58,0.77,0.66,0.603,0.0,0.645,0.979,0.223,0.0,0.499,0.645,0.0,0.884,0.478,
0.0,0.112,0.369,0.266,0.163,0.052,0.116,0.605,0.0,0.372,0.0,0.502,0.498,0.141,0,0.0,0.147,0.0,0.172,0.217,0.17,0.17,0.424,0.0,0.0,0.517,0.723,0.723,0,0.609,0.484,0.608,0.795,0.121,0.335,0.284,0.284,0.0,0.089,0.207,0.522,0.522,1.0,0.268,0.355,0.0,0.674,0.0,0.241,0.582,0.369,0.0,0.0,0.241,0.0,0.356,0.08,
0.252,0.535,0.226,0.163,0.246,0.52,0.502,0.284,0.681,0.419,0.764,0.236,0.531,0.519,0,0.313,0.432,0.297,0.105,0.133,0.36,0.435,0.597,0.0,0.478,0.523,0.371,0.371,0,0.323,0.796,0.555,0.519,0.421,0.206,0.499,0.499,0.267,0.617,0.42,0.58,0.58,0.268,1.0,0.761,0.489,0.359,0.357,0.518,0.583,0.226,0.287,0.679,0.518,0.0,0.487,0.554,
0.266,0.783,0.422,0.305,0.34,0.674,0.133,0.306,0.283,0.446,0.768,0.254,0.67,0.707,0,0.44,0.647,0.417,0.197,0.249,0.554,0.194,0.215,0.0,0.0,0.731,0.508,0.508,0,0.473,0.656,0.346,0.727,0.626,0.384,0.719,0.719,0.282,0.809,0.648,0.77,0.77,0.355,0.761,1.0,0.687,0.528,0.377,0.796,0.783,0.422,0.303,0.846,0.796,0.0,0.629,0.725,
0.0,0.953,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.915,0.0,0.607,0.925,0,0.64,0.698,0.607,0.0,0.0,0.524,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0,0.0,0.4,0.0,0.592,0.709,0.0,0.705,0.705,0.0,0.661,0.599,0.66,0.66,0.0,0.489,0.687,1.0,0.0,0.0,0.756,0.595,0.0,0.0,0.756,0.756,0.0,0.653,0.589,
0.0,0.241,0.794,0.574,0.351,0.112,0.25,0.586,0.0,0.36,0.0,0.486,0.483,0.137,0,0.0,0.316,0.0,0.37,0.468,0.366,0.366,0.411,0.0,0.0,0.705,0.963,0.963,0,0.895,0.721,0.375,0.607,0.26,0.722,0.445,0.445,0.0,0.191,0.446,0.603,0.603,0.674,0.359,0.528,0.0,1.0,0.0,0.52,0.712,0.794,0.0,0.0,0.52,0.0,0.345,0.173,
0.404,0.0,0.0,0.0,0.565,0.327,0.0,0.0,0.429,0.391,0.211,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.25,0.457,0.0,0.0,0.0,0.0,0,0.212,0.0,0.223,0.0,0.409,0.273,0.0,0.0,0.751,0.383,0.0,0.0,0.0,0.0,0.357,0.377,0.0,0.0,1.0,0.0,0.0,0.0,0.979,0.495,0.0,0.655,0.0,0.346,
0.0,0.919,0.655,0.473,0.289,0.531,0.206,0.0,0.0,0.0,0.692,0.0,0.459,0.699,0,0.484,0.788,0.459,0.305,0.385,0.697,0.301,0.0,0.0,0.0,0.701,0.393,0.393,0,0.457,0.681,0.309,0.719,0.751,0.595,0.787,0.787,0.0,0.658,0.82,0.645,0.645,0.241,0.518,0.796,0.756,0.52,0.0,1.0,0.671,0.655,0.0,0.571,1.0,0.0,0.494,0.588,
0.0,0.669,0.338,0.244,0.15,0.393,0.107,0.703,0.0,0.432,0.544,0.583,0.941,0.714,0,0.381,0.55,0.361,0.158,0.199,0.467,0.156,0.493,0.0,0.0,0.869,0.786,0.786,0,0.645,0.748,0.16,0.827,0.533,0.308,0.715,0.715,0.0,0.475,0.546,0.979,0.979,0.582,0.583,0.783,0.595,0.712,0.0,0.671,1.0,0.338,0.0,0.45,0.671,0.0,0.803,0.424,
0.0,0.303,1.0,0.722,0.442,0.141,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.397,0.0,0.466,0.589,0.46,0.46,0.0,0.0,0.0,0.467,0.6,0.6,0,0.699,0.578,0.472,0.414,0.328,0.909,0.388,0.388,0.0,0.241,0.561,0.223,0.223,0.369,0.226,0.422,0.0,0.794,0.0,0.655,0.338,1.0,0.0,0.0,0.655,0.0,0.0,0.218,
0.324,0.0,0.0,0.0,0.591,0.263,0.0,0.0,0.345,0.314,0.169,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.304,0.555,0.0,0.0,0.0,0.0,0,0.258,0.0,0.179,0.0,0.496,0.331,0.0,0.0,0.737,0.308,0.0,0.0,0.0,0.0,0.287,0.303,0.0,0.0,0.979,0.0,0.0,0.0,1.0,0.398,0.0,0.794,0.0,0.278,
0.35,0.72,0.0,0.0,0.202,0.722,0.0,0.0,0.372,0.339,0.874,0.0,0.459,0.699,0,0.484,0.528,0.459,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0,0.0,0.302,0.193,0.448,0.536,0.0,0.533,0.533,0.37,0.831,0.453,0.499,0.499,0.0,0.679,0.846,0.756,0.0,0.495,0.571,0.45,0.0,0.398,1.0,0.571,0.0,0.494,0.745,
0.0,0.919,0.655,0.473,0.289,0.531,0.206,0.0,0.0,0.0,0.692,0.0,0.459,0.699,0,0.484,0.788,0.459,0.305,0.385,0.697,0.301,0.0,0.0,0.0,0.701,0.393,0.393,0,0.457,0.681,0.309,0.719,0.751,0.595,0.787,0.787,0.0,0.658,0.82,0.645,0.645,0.241,0.518,0.796,0.756,0.52,0.0,1.0,0.671,0.655,0.0,0.571,1.0,0.0,0.494,0.588,
0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.383,0.698,0.0,0.0,0.0,0.0,0,0.325,0.0,0.0,0.0,0.624,0.417,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.0,0.0,0.0,0.794,0.0,0.0,1.0,0.0,0.0,
0.21,0.623,0.0,0.138,0.178,0.538,0.331,0.64,0.251,0.336,0.598,0.755,0.848,0.732,0,0.803,0.754,0.795,0.287,0.405,0.636,0.294,0.384,0.26,0.328,0.881,0.454,0.454,0,0.471,0.563,0.113,0.648,0.463,0.0,0.802,0.802,0.33,0.624,0.447,0.884,0.884,0.356,0.487,0.629,0.653,0.345,0.0,0.494,0.803,0.0,0.0,0.494,0.494,0.0,1.0,0.385,
0.617,0.627,0.218,0.543,0.564,0.842,0.069,0.07,0.26,0.617,0.667,0.0,0.358,0.735,0,0.377,0.498,0.358,0.444,0.128,0.618,0.1,0.0,0.183,0.0,0.409,0.131,0.131,0,0.152,0.404,0.238,0.439,0.489,0.198,0.675,0.675,0.259,0.871,0.683,0.478,0.478,0.08,0.554,0.725,0.589,0.173,0.346,0.588,0.424,0.218,0.278,0.745,0.588,0.0,0.385,1.0,
